Event Id,Event Name,Event Date,Event Venue Name,Event Venue Address,Event Venue City,Event Venue State,Event Venue Country,# Of Matches
400268321,UFC on FUEL TV: Struve vs. Miocic,2012-09-30T01:00Z,Motorpoint Arena,,Cardiff,,Wales,11
400279401,UFC on FX: Browne vs. Bigfoot,2012-10-05T22:00Z,Target Center,"TARGET CENTER,  600 FIRST AVE. NORTH",Minneapolis,MN,USA,10
400273781,UFC 153: Silva vs. Bonnar,2012-10-14T01:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,12
400288381,UFC on FUEL TV: Franklin vs. Le,2012-11-11T02:00Z,CotaiArena,,Macau,,China,9
400285141,UFC 154: St-Pierre vs. Condit,2012-11-18T01:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,12
400400161,UFC on Fox: Henderson vs. Diaz,2012-12-08T23:00Z,KeyArena,305 Harrison Street,Seattle,WA,USA,11
400403561,UFC on FX: Sotiropoulos vs. Pearson,2012-12-14T23:00Z,Gold Coast Convention and Exhibition Centre,,Gold Coast,QLD,Australia,10
400401884,The Ultimate Fighter 16 Finale,2012-12-16T01:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,11
400288401,UFC 155: Dos Santos vs. Velasquez 2,2012-12-30T01:00Z,MGM Grand,,Las Vegas,NV,USA,12
400429388,UFC on FX: Belfort vs. Bisping,2013-01-20T02:00Z,Ginasio Do Ibirapuera,,Sao Paulo,,Brazil,11
400431620,UFC on Fox: Johnson vs. Dodson,2013-01-27T02:00Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,11
400429387,UFC 156: Aldo vs. Edgar,2013-02-03T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400432943,UFC on FUEL TV: Barao vs. McDonald,2013-02-17T02:00Z,OVO Arena Wembley,,London,,England,12
400432942,UFC 157: Rousey vs. Carmouche,2013-02-24T02:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,12
400437518,UFC on FUEL TV: Silva vs. Stann,2013-03-03T02:00Z,Saitama Super Arena,,Saitama,,Japan,11
400437516,UFC 158: St-Pierre vs. Diaz,2013-03-17T01:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,12
400443735,UFC on FUEL TV 9: Mousasi vs. Latifi,2013-04-07T01:00Z,Ericsson Globe,,Stockholm,,Sweden,13
400442350,The Ultimate Fighter 17 Finale,2013-04-14T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,12
400432946,UFC on Fox: Henderson vs. Melendez,2013-04-21T01:00Z,SAP Center at San Jose,525 WEST SANTA CLARA STREET,San Jose,CA,USA,12
400426609,UFC 159: Jones vs. Sonnen,2013-04-28T01:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,11
400446258,UFC 160: Velasquez vs. Silva 2,2013-05-26T01:00Z,MGM Grand,,Las Vegas,NV,USA,12
400443591,UFC on FUEL TV 10: Nogueira vs. Werdum,2013-06-09T01:00Z,Paulo Sarasate Gymnasium,,Fortaleza,,Brazil,12
400449281,UFC 161: Evans vs. Henderson,2013-06-16T01:00Z,Canada Life Centre,300 PORTAGE AVENUE,Winnipeg,MB,Canada,11
400449280,UFC 162: Silva vs. Weidman,2013-07-07T01:00Z,MGM Grand,,Las Vegas,NV,USA,11
400432947,UFC on Fox: Johnson vs. Moraga,2013-07-28T01:00Z,KeyArena,305 Harrison Street,Seattle,WA,USA,12
400445287,UFC 163: Aldo vs. Korean Zombie,2013-08-04T01:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,12
400449036,UFC Fight Night: Shogun vs. Sonnen,2013-08-18T01:00Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,13
400465576,UFC Fight Night: Condit vs. Kampmann 2,2013-08-29T01:00Z,Bankers Life Fieldhouse,"ONE CONSECO COURT,  125 S. PENNSYLVANIA ST.",Indianapolis,IN,USA,12
400458296,UFC 164: Henderson vs. Pettis 2,2013-09-01T01:00Z,BMO Harris Bradley Center,"3501 S. LAKE DR. SUITE 100,",Milwaukee,WI,USA,12
400475434,UFC Fight Night: Teixeira vs. Bader,2013-09-05T01:00Z,Estadio Jornalista Felipe Drumond,,Belo Horizonte,,Brazil,11
400465974,UFC 165: Jones vs. Gustafsson,2013-09-22T01:00Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,13
400490714,UFC Fight Night: Maia vs. Shields,2013-10-10T01:00Z,Jose Correa Arena,,Barueri,,Brazil,10
400472016,UFC 166: Velasquez vs. Dos Santos 3,2013-10-20T01:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,13
400483973,UFC Fight Night: Machida vs. Munoz,2013-10-27T01:00Z,Manchester Arena,,Manchester,,England,12
400478714,UFC Fight Night: Fight for the Troops 3,2013-11-07T02:00Z,Fort Campbell,,Fort Campbell,KY,USA,13
400492654,UFC Fight Night: Belfort vs. Henderson,2013-11-10T02:00Z,Goiania Arena,,Goiania,,Brazil,11
400472017,UFC 167: St-Pierre vs. Hendricks,2013-11-17T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,12
400490715,The Ultimate Fighter 18 Finale,2013-12-01T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,10
400495574,UFC Fight Night: Hunt vs. Bigfoot,2013-12-07T02:00Z,Brisbane Entertainment Centre,,Brisbane,QLD,Australia,11
400432948,UFC on Fox: Johnson vs. Benavidez 2,2013-12-15T02:00Z,Sleep Train Arena,,Sacramento,CA,USA,11
400477454,UFC 168: Weidman vs. Silva 2,2013-12-29T02:00Z,MGM Grand,,Las Vegas,NV,USA,11
400513115,UFC Fight Night: Saffiedine vs. Lim,2014-01-05T02:00Z,Marina Bay Sands Expo and Convention Centre,,Marina Bay,,Singapore,10
400517543,UFC Fight Night: Rockhold vs. Philippou,2014-01-15T05:00Z,The Arena at Gwinnett Center,6400 Sugarloaf Parkway,Duluth,GA,USA,12
400514854,UFC on Fox: Henderson vs. Thomson,2014-01-25T16:30Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,11
400478716,UFC 169: Barao vs. Faber 2,2014-02-01T18:30Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,12
400516084,UFC Fight Night: Machida vs. Mousasi,2014-02-15T19:30Z,Arena Jaragua,,Jaragua do Sul,,Brazil,12
400514855,UFC 170: Rousey vs. McMann,2014-02-22T19:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400528294,UFC Fight Night: Kim vs. Hathaway,2014-03-02T00:00Z,The Venetian Macau Resort Hotel,,Cotai,,Macau,8
400515114,UFC Fight Night: Gustafsson vs. Manuwa,2014-03-08T14:00Z,O2 Arena (ENG),,London,,England,9
400517714,UFC 171: Hendricks vs. Lawler,2014-03-15T18:00Z,American Airlines Center,,Dallas,TX,USA,13
400531694,UFC Fight Night: Shogun vs. Henderson,2014-03-23T16:00Z,Nelio Dias Sports Gymnasium,,Natal,,Brazil,11
400532917,UFC Fight Night: Minotauro vs. Nelson,2014-04-11T10:00Z,Flash Forum,,Abu Dhabi,,United Arab Emirates,8
400529094,UFC Fight Night: Bisping vs. Kennedy,2014-04-16T15:15Z,Colisee Pepsi,250 HAMEL BLVD.,Quebec City,PQ,Canada,13
400529894,UFC on Fox: Werdum vs. Browne,2014-04-19T15:30Z,Kia Center,,Orlando,FL,USA,13
400529374,UFC 172: Jones vs. Teixeira,2014-04-26T19:30Z,Baltimore Arena,,Baltimore,MD,USA,10
400539354,UFC Fight Night: Brown vs. Silva,2014-05-10T18:30Z,US Bank Arena,,Cincinnati,OH,USA,13
400533294,UFC 173: Barao vs. Dillashaw,2014-05-24T04:00Z,MGM Grand,,Las Vegas,NV,USA,12
400543514,UFC Fight Night: Munoz vs. Mousasi,2014-05-31T12:30Z,O2 World (Berlin),,Berlin,,Germany,10
400547234,UFC Fight Night: Henderson vs. Khabilov,2014-06-07T19:30Z,Tingley Coliseum,,Albuquerque,NM,USA,11
400534690,UFC 174: Johnson vs. Bagautinov,2014-06-14T19:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,11
400546894,UFC Fight Night: Swanson vs. Stephens,2014-06-28T19:30Z,Frost Bank Center,,San Antonio,TX,USA,11
400548474,UFC 175: Weidman vs. Machida,2014-07-05T19:00Z,Mandalay Bay,,Las Vegas,NV,USA,10
400546414,The Ultimate Fighter 19 Finale,2014-07-06T18:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400553594,UFC Fight Night: Cerrone vs. Miller,2014-07-16T18:30Z,Ocean Casino Resort,,Atlantic City,NJ,USA,11
400543515,UFC Fight Night: McGregor vs. Brandao,2014-07-19T12:30Z,3Arena,,Dublin,,Ireland,10
400549884,UFC on Fox: Lawler vs. Brown,2014-07-26T16:15Z,SAP Center at San Jose,525 WEST SANTA CLARA STREET,San Jose,CA,USA,12
400557554,UFC Fight Night: Bader vs. Saint Preux,2014-08-16T06:30Z,Cross Insurance Center,,Bangor,ME,USA,10
400553614,UFC Fight Night: Henderson vs. dos Anjos,2014-08-23T19:30Z,BOK Center,,Tulsa,OK,USA,11
400559634,UFC 177: Dillashaw vs. Soto,2014-08-30T23:00Z,Sleep Train Arena,,Sacramento,CA,USA,8
400560734,UFC Fight Night: Souza vs. Mousasi,2014-09-05T22:00Z,Foxwoods Casino,,Mashantucket,CT,USA,9
400557634,UFC Fight Night: Silva vs. Arlovski,2014-09-13T18:00Z,Ginasio Nilson Nelson,,Brasilia,,Brazil,11
400543518,UFC Fight Night: Hunt vs. Nelson,2014-09-20T19:00Z,Saitama Super Arena,,Saitama,,Japan,12
400534691,UFC 178: Johnson vs. Cariaso,2014-09-27T12:00Z,MGM Grand,,Las Vegas,NV,USA,11
400534692,UFC Fight Night: MacDonald vs. Saffiedine,2014-10-04T19:00Z,Halifax Forum,,Halifax,NS,Canada,12
400557635,UFC 179: Aldo vs. Mendes 2,2014-10-25T18:00Z,Maracanazinho Gymnasium,,Rio De Janeiro,,Brazil,11
400582487,UFC Fight Night: Rockhold vs. Bisping,2014-11-08T00:30Z,Allphones Arena,,Sydney,NSW,Australia,11
400582010,UFC Fight Night: Shogun vs. Saint Preux,2014-11-08T19:00Z,Ginasio Municipal Tancredo Neves,,Uberlandia,,Brazil,10
400555416,UFC 180: Werdum vs. Hunt,2014-11-15T19:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,11
400543520,UFC Fight Night: Edgar vs. Swanson,2014-11-22T19:00Z,Frank Erwin Center,,Austin,TX,USA,12
400534693,UFC 181: Hendricks vs. Lawler 2,2014-12-06T19:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400580047,The Ultimate Fighter 20 Finale,2014-12-12T23:30Z,Pearl at the Palms,,Las Vegas,NV,USA,11
400567339,UFC Fight Night: Dos Santos vs. Miocic,2014-12-13T15:30Z,PHX Arena,201 E. JEFFERSON ST.,Phoenix,AZ,USA,12
400584827,UFC Fight Night: Machida vs. Dollaway,2014-12-20T19:00Z,Jose Correa Arena,,Barueri,,Brazil,12
400567345,UFC 182: Jones vs. Cormier,2015-01-03T19:00Z,MGM Grand,,Las Vegas,NV,USA,11
400603615,UFC Fight Night: McGregor vs. Siver,2015-01-18T05:00Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,12
400606927,UFC on Fox: Gustafsson vs. Johnson,2015-01-24T16:00Z,Tele2 Arena,,Stockholm,,Sweden,12
400575214,UFC 183: Silva vs. Diaz,2015-01-31T18:30Z,MGM Grand,,Las Vegas,NV,USA,11
400605907,UFC Fight Night: Henderson vs. Thatch,2015-02-14T20:00Z,1stBank Center,11450 Broomfield Lane,Broomfield,CO,USA,10
400607583,UFC Fight Night: Bigfoot vs. Mir,2015-02-22T22:00Z,Gigantinho Gymnasium,,Porto Alegre,,Brazil,11
400603616,UFC 184: Rousey vs. Zingano,2015-02-28T19:00Z,crypto.com Arena,"STAPLES CENTER,  1111 S. FIGUE",Los Angeles,CA,USA,11
400607612,UFC 185: Pettis vs. dos Anjos,2015-03-14T18:30Z,American Airlines Center,,Dallas,TX,USA,12
400607614,UFC Fight Night: Maia vs. LaFlare,2015-03-21T19:00Z,Maracanazinho Gymnasium,,Rio De Janeiro,,Brazil,12
400607615,UFC Fight Night: Mendes vs. Lamas,2015-04-04T11:00Z,EagleBank Arena,,Fairfax,VA,,10
400607616,UFC Fight Night: Gonzaga vs. Cro Cop 2,2015-04-11T16:00Z,Krakow Arena,,Krakow,,Poland,12
400607617,UFC on Fox: Machida vs. Rockhold,2015-04-18T16:30Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,11
400607618,UFC 186: Johnson vs. Horiguchi,2015-04-25T18:30Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,12
400762976,UFC Fight Night: Miocic vs. Hunt,2015-05-09T20:00Z,Adelaide Entertainment Centre,,Adelaide,SA,Australia,12
400607619,UFC Fight Night: Edgar vs. Faber,2015-05-16T18:30Z,Mall of Asia Arena,,Manila,,Philippines,12
400607621,UFC 187: Johnson vs. Cormier,2015-05-23T19:00Z,MGM Grand,,Las Vegas,NV,USA,11
400607622,UFC Fight Night: Condit vs. Alves,2015-05-30T19:00Z,Goiania Arena,,Goiania,,Brazil,12
400607623,UFC Fight Night: Boetsch vs. Henderson,2015-06-06T19:00Z,Smoothie King Center,1660 GIROD ST.,New Orleans,LA,USA,12
400607624,UFC 188: Velasquez vs. Werdum,2015-06-14T00:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,11
400607625,UFC Fight Night: Jedrzejczyk vs. Penne,2015-06-20T12:00Z,O2 World (Berlin),,Berlin,,Germany,11
400607626,UFC Fight Night: Machida vs. Romero,2015-06-27T20:00Z,Seminole Hard Rock Hotel and Casino,,Hollywood,FL,USA,9
400590887,UFC 189: Mendes vs. McGregor,2015-07-11T19:00Z,MGM Grand,,Las Vegas,NV,USA,11
400791347,The Ultimate Fighter 21 Finale,2015-07-12T21:00Z,MGM Grand,,Las Vegas,NV,USA,11
400607628,UFC Fight Night: Mir vs. Duffee,2015-07-15T19:00Z,Pechanga Arena,3500 Sports Arena Boulevard,San Diego,CA,USA,12
400607629,UFC Fight Night: Bisping vs. Leites,2015-07-18T10:00Z,OVO Hydro,,Glasgow,,Scotland,12
400607630,UFC on Fox: Dillashaw vs. Barao 2,2015-07-25T20:00Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,12
400607631,UFC 190: Rousey vs. Correia,2015-08-01T19:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,13
400607632,UFC Fight Night: Teixeira vs. Saint Preux,2015-08-08T18:30Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,13
400607633,UFC Fight Night: Holloway vs. Oliveira,2015-08-23T18:00Z,SaskTel Centre,,Saskatoon,SK,Canada,12
400607635,UFC 191: Johnson vs. Dodson 2,2015-09-05T19:00Z,MGM Grand,,Las Vegas,NV,USA,11
400796284,UFC Fight Night: Barnett vs. Nelson,2015-09-26T18:00Z,Saitama Super Arena,,Saitama,,Japan,10
400607638,UFC 192: Cormier vs. Gustafsson,2015-10-03T13:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,12
400817781,UFC Fight Night: Holohan vs. Smolka,2015-10-24T22:00Z,3Arena,,Dublin,,Ireland,10
400607639,UFC Fight Night: Belfort vs Henderson 2,2015-11-07T18:00Z,Ibirapuera Gymnasium,,Sao Paulo,,Brazil,13
400765682,UFC 193: Rousey vs. Holm,2015-11-14T18:30Z,Etihad Stadium,,Melbourne,VIC,Australia,13
400607641,UFC Fight Night: Magny vs. Gastelum,2015-11-21T18:30Z,Monterrey Arena,,Monterrey,,Mexico,13
400607642,UFC Fight Night: Henderson vs. Masvidal,2015-11-29T02:00Z,Olympic Park Gymnastics Arena,,Seoul,,South Korea,11
400835547,UFC Fight Night: Namajunas vs. VanZant,2015-12-10T19:00Z,Cosmopolitan Resort,,Las Vegas,NV,USA,12
400830847,The Ultimate Fighter 22 Finale,2015-12-11T23:00Z,Cosmopolitan Resort,,Las Vegas,NV,USA,10
400607644,UFC 194: Aldo vs. McGregor,2015-12-12T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400607645,UFC on Fox: Dos Anjos vs. Cerrone 2,2015-12-19T20:00Z,Kia Center,,Orlando,FL,USA,13
400832048,UFC 195: Lawler vs. Condit,2016-01-02T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400838669,UFC Fight Night: Dillashaw vs. Cruz,2016-01-18T03:00Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,13
400841529,UFC Fight Night: Johnson vs. Bader,2016-01-31T01:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,13
400841527,UFC Fight Night: Hendricks vs. Thompson,2016-02-07T03:00Z,MGM Grand,,Las Vegas,NV,USA,12
400841530,UFC Fight Night: Cerrone vs. Oliveira,2016-02-22T02:00Z,PPG Paints Arena,,Pittsburgh,PA,USA,13
400841334,UFC Fight Night: Silva vs. Bisping,2016-02-27T12:00Z,O2 Arena (ENG),,London,,England,13
400841528,UFC 196: McGregor vs. Diaz,2016-03-05T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400841531,UFC Fight Night: Hunt vs. Mir,2016-03-20T02:00Z,Brisbane Entertainment Centre,,Brisbane,QLD,Australia,12
400859828,UFC Fight Night: Rothwell vs. dos Santos,2016-04-10T18:00Z,Arena Zagreb,,Zagreb,,Croatia,13
400864325,UFC Fight Night: Teixeira vs. Evans,2016-04-17T00:00Z,Amalie Arena,401 Channelside Drive,Tampa,FL,USA,11
400866708,UFC 197: Jones vs. Saint Preux,2016-04-23T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400859829,UFC Fight Night: Overeem vs. Arlovski,2016-05-08T18:00Z,Ahoy Sports Palace,,Rotterdam,,Netherlands,13
400861388,UFC 198: Werdum vs. Miocic,2016-05-14T04:00Z,Arena da Baixada,,Curitiba,,Brazil,12
400869909,UFC Fight Night: Almeida vs. Garbrandt,2016-05-30T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,12
400869908,UFC 199: Rockhold vs. Bisping 2,2016-06-04T22:15Z,The Forum (USA),,Los Angeles,CA,USA,13
400869990,UFC Fight Night: MacDonald vs. Thompson,2016-06-19T02:30Z,Canadian Tire Centre,"1000 PALLADIUM DRIVE,",Ottawa,ON,Canada,13
400874810,UFC Fight Night: Dos Anjos vs. Alvarez,2016-07-07T18:30Z,MGM Grand,,Las Vegas,NV,USA,12
400860810,The Ultimate Fighter 23 Finale,2016-07-09T02:00Z,MGM Grand,,Las Vegas,NV,USA,12
400818923,UFC 200: Tate vs. Nunes,2016-07-10T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
400874870,UFC Fight Night: McDonald vs. Lineker,2016-07-14T01:00Z,Denny Sanford Premier Center,,Sioux Falls,SD,USA,12
400873536,UFC Fight Night: Holm vs. Shevchenko,2016-07-24T00:00Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,11
400876134,UFC 201: Lawler vs. Woodley,2016-07-31T02:00Z,State Farm Arena,1 Philips Drive,Atlanta,GA,USA,11
400880606,UFC Fight Night: Rodriguez vs. Caceres,2016-08-07T02:00Z,Delta Center,,Salt Lake City,UT,USA,12
400879557,UFC 202: Diaz vs. McGregor 2,2016-08-21T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
400882509,UFC Fight Night: Maia vs. Condit,2016-08-28T00:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,10
400876250,UFC Fight Night: Arlovski vs. Barnett,2016-09-03T12:00Z,Barclaycard Arena,,Hamburg,,Germany,11
400877534,UFC 203: Miocic vs. Overeem,2016-09-11T02:00Z,Rocket Mortgage FieldHouse,1 Center Ct,Cleveland,OH,USA,10
400893902,UFC Fight Night: Poirier vs. Johnson,2016-09-18T02:00Z,Payne Arena,2600 N. 10TH STREET,Hidalgo,TX,USA,12
400893903,UFC Fight Night: Cyborg vs. Lansberg,2016-09-25T02:00Z,Ginasio Nilson Nelson,,Brasilia,,Brazil,13
400896610,UFC Fight Night: Lineker vs. Dodson,2016-10-02T03:00Z,Moda Center,"ONE CENTER COURT, STE. 200,",Portland,OR,USA,12
400899015,UFC 204: Bisping vs. Henderson 2,2016-10-09T02:00Z,Manchester Arena,,Manchester,,England,11
400897711,UFC Fight Night: Dos Anjos vs. Ferguson,2016-11-06T02:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,13
400896159,UFC 205: Alvarez vs. McGregor,2016-11-13T03:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,11
400901153,UFC Fight Night: Mousasi vs. Hall 2,2016-11-19T17:00Z,SSE Arena (NIR),,Belfast,,Ireland,13
400901155,UFC Fight Night: Whittaker vs. Brunson,2016-11-27T03:00Z,Rod Laver Arena,,Melbourne,VIC,Australia,13
400876600,The Ultimate Fighter 24 Finale,2016-12-04T03:00Z,Pearl at the Palms,,Las Vegas,NV,USA,12
400901156,UFC Fight Night: Lewis vs. Abdurakhimov,2016-12-10T02:00Z,Times Union Center,51 SOUTH PEARL ST.,Albany,NY,USA,12
400901157,UFC 206: Holloway vs. Pettis,2016-12-11T03:00Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,12
400901158,UFC Fight Night: VanZant vs. Waterson,2016-12-18T01:00Z,Golden 1 Center,500 David J. Stern Walk,Sacramento,CA,USA,13
400901159,UFC 207: Nunes vs. Rousey,2016-12-31T03:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,10
400925481,UFC Fight Night: Rodriguez vs. Penn,2017-01-16T03:00Z,PHX Arena,201 E. JEFFERSON ST.,Phoenix,AZ,USA,12
400925921,UFC Fight Night: Shevchenko vs. Pena,2017-01-29T01:00Z,Ball Arena,200 WEST NATIONWIDE BLVD.,Denver,CO,USA,12
400925601,UFC Fight Night: Bermudez vs. The Korean Zombie,2017-02-05T03:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,12
400925788,UFC 208: Holm vs. de Randamie,2017-02-12T03:00Z,Barclays Center,620 Atlantic Ave,Brooklyn,NY,USA,10
400925785,UFC Fight Night: Lewis vs. Browne,2017-02-20T02:00Z,Scotiabank Centre,"1800 Argyle St, Halifax, NS B3J 2V9, Canada",Halifax,NS,Canada,11
400925922,UFC 209: Woodley vs. Thompson 2,2017-03-05T03:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400929017,UFC Fight Night: Belfort vs. Gastelum,2017-03-12T03:00Z,CFO Arena,,Fortaleza,,Brazil,12
400925786,UFC Fight Night: Manuwa vs. Anderson,2017-03-18T04:00Z,O2 Arena (ENG),,London,,England,11
400928881,UFC 210: Cormier vs. Johnson 2,2017-04-09T00:00Z,KeyBank Center,"MARINE MIDLAND ARENA,  ONE SEY",Buffalo,NY,USA,13
400942606,UFC Fight Night: Johnson vs. Reis,2017-04-16T02:00Z,T-Mobile Center,,Kansas City,MO,USA,13
400942607,UFC Fight Night: Swanson vs. Lobov,2017-04-23T02:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,13
400941268,UFC 211: Miocic vs. dos Santos 2,2017-05-13T17:00Z,American Airlines Center,,Dallas,TX,USA,12
400944776,UFC Fight Night: Gustafsson vs. Teixeira,2017-05-29T02:00Z,Ericsson Globe,,Stockholm,,Sweden,12
400942508,UFC 212: Aldo vs. Holloway,2017-06-03T04:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,12
400947466,UFC Fight Night: Lewis vs. Hunt,2017-06-11T01:00Z,Spark Arena,,Auckland,,New Zealand,11
400944285,UFC Fight Night: Holm vs. Correia,2017-06-18T01:00Z,Singapore Indoor Stadium,,Kallang,,Singapore,12
400948306,UFC Fight Night: Chiesa vs. Lee,2017-06-26T01:00Z,Paycom Center,100 W Reno Ave,Oklahoma City,OK,USA,13
400951439,The Ultimate Fighter 25 Finale,2017-07-08T01:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400949108,UFC 213: Romero vs. Whittaker,2017-07-09T02:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400961602,"Dana White's Contender Series: Season 1, Week 1",2017-07-11T19:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400947050,UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-17T00:00Z,OVO Hydro,,Glasgow,,Scotland,12
400966346,"Dana White's Contender Series: Season 1, Week 2",2017-07-19T02:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400949207,UFC Fight Night: Weidman vs. Gastelum,2017-07-23T02:00Z,Nassau Veterans Memorial Coliseum,1255 Hempstead Turnpike,Uniondale,NY,USA,13
400966347,"Dana White's Contender Series: Season 1, Week 3",2017-07-25T12:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400925787,UFC 214: Cormier vs. Jones 2,2017-07-29T19:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,12
400966348,"Dana White's Contender Series: Season 1, Week 4",2017-08-01T20:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400953601,UFC Fight Night: Pettis vs. Moreno,2017-08-05T20:00Z,Arena Ciudad de Mexico,,Mexico City,,Mexico,12
400968458,"Dana White's Contender Series: Season 1, Week 5",2017-08-08T19:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400968459,"Dana White's Contender Series: Season 1, Week 6",2017-08-16T00:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400972137,"Dana White's Contender Series: Season 1, Week 7",2017-08-23T02:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400972138,"Dana White's Contender Series: Season 1, Week 8",2017-08-30T02:00Z,UFC Training Center,,Las Vegas,NV,USA,5
400947051,UFC Fight Night: Volkov vs. Struve,2017-09-02T12:00Z,Ahoy Sports Palace,,Rotterdam,,Netherlands,12
400952466,UFC 215: Nunes vs. Shevchenko 2,2017-09-09T19:00Z,Rogers Place,,Edmonton,AB,Canada,11
400970916,UFC Fight Night: Rockhold vs. Branch,2017-09-17T00:00Z,PPG Paints Arena,,Pittsburgh,PA,USA,10
400964019,UFC Fight Night: Saint Preux vs. Okami,2017-09-22T20:00Z,Saitama Super Arena,,Saitama,,Japan,10
400972121,UFC 216: Ferguson vs. Lee,2017-10-07T19:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
400972122,UFC Fight Night: Cerrone vs. Till,2017-10-21T19:00Z,Ergo Arena,,Gdansk,,Poland,11
